"","Generations_end","IUCN","Ne_median","Ne_min","Ne_max","Ne_lq","Ne_uq"
"9321",1778336,"LC",2672564.12483547,2672564.12483547,2672564.12483547,2672564.12483547,2672564.12483547
"9322",1779888,"LC",901109.94217127,901109.94217127,901109.94217127,901109.94217127,901109.94217127
"9323",1781672,"LC",4767864.59264557,4767864.59264557,4767864.59264557,4767864.59264557,4767864.59264557
"9324",1783552,"LC",3224610.22523902,3224610.22523902,3224610.22523902,3224610.22523902,3224610.22523902
"9325",1784336,"LC",3718474.30999061,3718474.30999061,3718474.30999061,3718474.30999061,3718474.30999061
"9326",1785712,"VU",3826725.85335987,3826725.85335987,3826725.85335987,3826725.85335987,3826725.85335987
"9327",1786376,"LC",4966562.61717984,4966562.61717984,4966562.61717984,4966562.61717984,4966562.61717984
"9328",1787456,"LC",2282987.74606327,2282987.74606327,2282987.74606327,2282987.74606327,2282987.74606327
"9329",1788072,"LC",2538103.27542228,2538103.27542228,2538103.27542228,2538103.27542228,2538103.27542228
"9330",1790872,"LC",4356202.30639131,4356202.30639131,4356202.30639131,4356202.30639131,4356202.30639131
"9331",1793048,"LC",1075118.53181813,1075118.53181813,1075118.53181813,1075118.53181813,1075118.53181813
"9332",1794272,"LC",448117.51433696,448117.51433696,448117.51433696,448117.51433696,448117.51433696
"9333",1796616,"LC",475784.926181969,475784.926181969,475784.926181969,475784.926181969,475784.926181969
"9334",1797632,"LC",3467195.99192143,3467195.99192143,3467195.99192143,3467195.99192143,3467195.99192143
"9335",1797856,"LC",1146539.17151079,1146539.17151079,1146539.17151079,1146539.17151079,1146539.17151079
"9336",1799056,"LC",3174477.20328558,3174477.20328558,3174477.20328558,3174477.20328558,3174477.20328558
"9337",1799648,"LC",569984.881151028,569984.881151028,569984.881151028,569984.881151028,569984.881151028
"9338",1803040,"LC",4133081.07761823,4133081.07761823,4133081.07761823,4133081.07761823,4133081.07761823
"9339",1808200,"LC",1219125.64308878,1219125.64308878,1219125.64308878,1219125.64308878,1219125.64308878
"9340",1809688,"LC",372665.020729492,372665.020729492,372665.020729492,372665.020729492,372665.020729492
"9341",1810720,"LC",3472734.69175139,3472734.69175139,3472734.69175139,3472734.69175139,3472734.69175139
"9342",1815768,"LC",1185164.11560091,1185164.11560091,1185164.11560091,1185164.11560091,1185164.11560091
"9343",1818072,"LC",590261.279155218,590261.279155218,590261.279155218,590261.279155218,590261.279155218
"9344",1818520,"EN",352572.012833621,352572.012833621,352572.012833621,352572.012833621,352572.012833621
"9345",1818520,"LC",773978.831678954,773978.831678954,773978.831678954,773978.831678954,773978.831678954
"9346",1819720,"LC",566043.075878074,566043.075878074,566043.075878074,566043.075878074,566043.075878074
"9347",1820856,"EN",2938281.3992096,2938281.3992096,2938281.3992096,2938281.3992096,2938281.3992096
"9348",1821536,"LC",530180.526469263,530180.526469263,530180.526469263,530180.526469263,530180.526469263
"9349",1822880,"LC",234467.962883721,234467.962883721,234467.962883721,234467.962883721,234467.962883721
"9350",1824656,"LC",1516852.22825592,1516852.22825592,1516852.22825592,1516852.22825592,1516852.22825592
"9351",1827072,"LC",354849.011745502,354849.011745502,354849.011745502,354849.011745502,354849.011745502
"9352",1827472,"LC",1360692.32025254,1360692.32025254,1360692.32025254,1360692.32025254,1360692.32025254
"9353",1828536,"LC",463106.611773096,463106.611773096,463106.611773096,463106.611773096,463106.611773096
"9354",1832304,"LC",1076403.09142968,1076403.09142968,1076403.09142968,1076403.09142968,1076403.09142968
"9355",1832688,"LC",650050.29764178,650050.29764178,650050.29764178,650050.29764178,650050.29764178
"9356",1834200,"LC",556456.70627711,556456.70627711,556456.70627711,556456.70627711,556456.70627711
"9357",1838448,"LC",494336.754555622,494336.754555622,494336.754555622,494336.754555622,494336.754555622
"9358",1838864,"CR",2646307.73912698,2646307.73912698,2646307.73912698,2646307.73912698,2646307.73912698
"9359",1839448,"LC",2149717.04349415,2149717.04349415,2149717.04349415,2149717.04349415,2149717.04349415
"9360",1840528,"LC",265176.375436712,265176.375436712,265176.375436712,265176.375436712,265176.375436712
"9361",1841088,"LC",991731.439126285,991731.439126285,991731.439126285,991731.439126285,991731.439126285
"9362",1841224,"VU",1406479.65175564,1406479.65175564,1406479.65175564,1406479.65175564,1406479.65175564
"9363",1851488,"LC",754791.036101655,754791.036101655,754791.036101655,754791.036101655,754791.036101655
"9364",1851864,"LC",912823.110855521,912823.110855521,912823.110855521,912823.110855521,912823.110855521
"9365",1852056,"LC",839320.486134426,839320.486134426,839320.486134426,839320.486134426,839320.486134426
"9366",1853456,"LC",2466577.86986335,2466577.86986335,2466577.86986335,2466577.86986335,2466577.86986335
"9367",1853784,"LC",1047932.42931696,1047932.42931696,1047932.42931696,1047932.42931696,1047932.42931696
"9368",1853888,"LC",400763.454380595,400763.454380595,400763.454380595,400763.454380595,400763.454380595
"9369",1857824,"LC",792653.685641475,792653.685641475,792653.685641475,792653.685641475,792653.685641475
"9370",1859016,"EN",3270886.65560017,3270886.65560017,3270886.65560017,3270886.65560017,3270886.65560017
"9371",1859704,"NT",983405.03995083,983405.03995083,983405.03995083,983405.03995083,983405.03995083
"9372",1862256,"LC",327979.074935019,327979.074935019,327979.074935019,327979.074935019,327979.074935019
"9373",1863408,"VU",2098624.87604997,2098624.87604997,2098624.87604997,2098624.87604997,2098624.87604997
"9374",1864144,"NT",3825444.94706541,3825444.94706541,3825444.94706541,3825444.94706541,3825444.94706541
"9375",1865480,"LC",584716.67553487,584716.67553487,584716.67553487,584716.67553487,584716.67553487
"9376",1866648,"LC",4426541.54309238,4426541.54309238,4426541.54309238,4426541.54309238,4426541.54309238
"9377",1867600,"LC",1028497.08292515,1028497.08292515,1028497.08292515,1028497.08292515,1028497.08292515
"9378",1870920,"LC",650126.368312841,650126.368312841,650126.368312841,650126.368312841,650126.368312841
"9379",1872464,"LC",2007457.70537547,2007457.70537547,2007457.70537547,2007457.70537547,2007457.70537547
"9380",1872600,"LC",2707605.66431105,2707605.66431105,2707605.66431105,2707605.66431105,2707605.66431105
"9381",1873912,"LC",403417.755222243,403417.755222243,403417.755222243,403417.755222243,403417.755222243
"9382",1875472,"LC",452866.759806264,452866.759806264,452866.759806264,452866.759806264,452866.759806264
"9383",1878768,"LC",1620804.64846773,1620804.64846773,1620804.64846773,1620804.64846773,1620804.64846773
"9384",1879624,"CR",3922645.43207939,3922645.43207939,3922645.43207939,3922645.43207939,3922645.43207939
"9385",1880928,"LC",469649.488845238,469649.488845238,469649.488845238,469649.488845238,469649.488845238
"9386",1881096,"LC",889667.842510999,889667.842510999,889667.842510999,889667.842510999,889667.842510999
"9387",1882744,"EN",419531.718695592,419531.718695592,419531.718695592,419531.718695592,419531.718695592
"9388",1883176,"LC",3114100.64773293,3114100.64773293,3114100.64773293,3114100.64773293,3114100.64773293
"9389",1883328,"LC",894564.403045992,894564.403045992,894564.403045992,894564.403045992,894564.403045992
"9390",1883640,"LC",296740.307719699,296740.307719699,296740.307719699,296740.307719699,296740.307719699
"9391",1884720,"LC",1054426.87945001,1054426.87945001,1054426.87945001,1054426.87945001,1054426.87945001
"9392",1885192,"LC",617566.048688907,617566.048688907,617566.048688907,617566.048688907,617566.048688907
"9393",1887224,"LC",2879064.87972706,2879064.87972706,2879064.87972706,2879064.87972706,2879064.87972706
"9394",1892456,"LC",4474678.35452653,4474678.35452653,4474678.35452653,4474678.35452653,4474678.35452653
"9395",1896376,"LC",1308682.12438369,1308682.12438369,1308682.12438369,1308682.12438369,1308682.12438369
"9396",1896584,"LC",404260.909991308,404260.909991308,404260.909991308,404260.909991308,404260.909991308
"9397",1896592,"NT",3761590.4004213,3761590.4004213,3761590.4004213,3761590.4004213,3761590.4004213
"9398",1897080,"LC",335970.703354667,335970.703354667,335970.703354667,335970.703354667,335970.703354667
"9399",1897592,"LC",2491839.2265331,2491839.2265331,2491839.2265331,2491839.2265331,2491839.2265331
"9400",1897688,"LC",291757.840991977,291757.840991977,291757.840991977,291757.840991977,291757.840991977
"9401",1897848,"LC",308228.150476983,308228.150476983,308228.150476983,308228.150476983,308228.150476983
"9402",1900968,"LC",326450.66514323,326450.66514323,326450.66514323,326450.66514323,326450.66514323
"9403",1907960,"LC",2093418.8146016,2093418.8146016,2093418.8146016,2093418.8146016,2093418.8146016
"9404",1909776,"LC",2610250.45353102,2610250.45353102,2610250.45353102,2610250.45353102,2610250.45353102
"9405",1911928,"LC",458814.515055998,458814.515055998,458814.515055998,458814.515055998,458814.515055998
"9406",1918848,"NT",291776.994842842,291776.994842842,291776.994842842,291776.994842842,291776.994842842
"9407",1920592,"LC",765127.039780868,765127.039780868,765127.039780868,765127.039780868,765127.039780868
"9408",1921496,"LC",428885.89383573,428885.89383573,428885.89383573,428885.89383573,428885.89383573
"9409",1922344,"LC",287465.77360633,287465.77360633,287465.77360633,287465.77360633,287465.77360633
"9410",1923184,"LC",275632.058764755,275632.058764755,275632.058764755,275632.058764755,275632.058764755
"9411",1925816,"LC",2480897.09238861,2480897.09238861,2480897.09238861,2480897.09238861,2480897.09238861
"9412",1926288,"CR",549838.003978078,549838.003978078,549838.003978078,549838.003978078,549838.003978078
"9413",1926832,"LC",4070496.93644224,4070496.93644224,4070496.93644224,4070496.93644224,4070496.93644224
"9414",1929560,"LC",488513.222221001,488513.222221001,488513.222221001,488513.222221001,488513.222221001
"9415",1937744,"LC",601101.518532711,601101.518532711,601101.518532711,601101.518532711,601101.518532711
"9416",1941416,"LC",779042.206559146,779042.206559146,779042.206559146,779042.206559146,779042.206559146
"9417",1942904,"LC",678764.51283374,678764.51283374,678764.51283374,678764.51283374,678764.51283374
"9418",1943288,"LC",1404642.34294343,1404642.34294343,1404642.34294343,1404642.34294343,1404642.34294343
"9419",1943984,"VU",676600.286540221,676600.286540221,676600.286540221,676600.286540221,676600.286540221
"9420",1945280,"LC",3071488.90424633,3071488.90424633,3071488.90424633,3071488.90424633,3071488.90424633
"9421",1946016,"LC",2564727.30536926,2564727.30536926,2564727.30536926,2564727.30536926,2564727.30536926
"9422",1947304,"LC",494526.824371271,494526.824371271,494526.824371271,494526.824371271,494526.824371271
"9423",1948128,"LC",531562.874585713,531562.874585713,531562.874585713,531562.874585713,531562.874585713
"9424",1948384,"VU",789004.43420492,789004.43420492,789004.43420492,789004.43420492,789004.43420492
"9425",1949256,"LC",1734755.83311649,1734755.83311649,1734755.83311649,1734755.83311649,1734755.83311649
"9426",1951728,"LC",1446769.72489674,1446769.72489674,1446769.72489674,1446769.72489674,1446769.72489674
"9427",1953528,"LC",6424443.72347909,6424443.72347909,6424443.72347909,6424443.72347909,6424443.72347909
"9428",1963280,"LC",681509.95345287,681509.95345287,681509.95345287,681509.95345287,681509.95345287
"9429",1965024,"LC",1327399.85597712,1327399.85597712,1327399.85597712,1327399.85597712,1327399.85597712
"9430",1966024,"LC",2168503.569899,2168503.569899,2168503.569899,2168503.569899,2168503.569899
"9431",1966864,"VU",4267322.12734543,4267322.12734543,4267322.12734543,4267322.12734543,4267322.12734543
"9432",1967168,"LC",4961264.92410505,4961264.92410505,4961264.92410505,4961264.92410505,4961264.92410505
"9433",1968312,"EN",1367068.01505142,1367068.01505142,1367068.01505142,1367068.01505142,1367068.01505142
"9434",1973128,"VU",672430.516914149,672430.516914149,672430.516914149,672430.516914149,672430.516914149
"9435",1973936,"LC",376151.965394019,376151.965394019,376151.965394019,376151.965394019,376151.965394019
"9436",1974024,"LC",473691.752197634,473691.752197634,473691.752197634,473691.752197634,473691.752197634
"9437",1974584,"LC",4504966.16207292,4504966.16207292,4504966.16207292,4504966.16207292,4504966.16207292
"9438",1978688,"LC",2751675.08220629,2751675.08220629,2751675.08220629,2751675.08220629,2751675.08220629
"9439",1978872,"LC",2407347.22372681,2407347.22372681,2407347.22372681,2407347.22372681,2407347.22372681
"9440",1978984,"LC",1256084.15763856,1256084.15763856,1256084.15763856,1256084.15763856,1256084.15763856
"9441",1979288,"LC",1462608.41584882,1462608.41584882,1462608.41584882,1462608.41584882,1462608.41584882
"9442",1980776,"LC",3775579.55146115,3775579.55146115,3775579.55146115,3775579.55146115,3775579.55146115
"9443",1982376,"LC",1333391.11361492,1333391.11361492,1333391.11361492,1333391.11361492,1333391.11361492
"9444",1982664,"LC",562393.32101692,562393.32101692,562393.32101692,562393.32101692,562393.32101692
"9445",1984000,"LC",5665417.44212068,5665417.44212068,5665417.44212068,5665417.44212068,5665417.44212068
"9446",1984440,"LC",2380059.85850544,2380059.85850544,2380059.85850544,2380059.85850544,2380059.85850544
"9447",1987232,"LC",481983.45832771,481983.45832771,481983.45832771,481983.45832771,481983.45832771
"9448",1989984,"LC",734703.923502628,734703.923502628,734703.923502628,734703.923502628,734703.923502628
"9449",1991432,"LC",1569292.09233715,1569292.09233715,1569292.09233715,1569292.09233715,1569292.09233715
"9450",1991864,"VU",686934.674229817,686934.674229817,686934.674229817,686934.674229817,686934.674229817
"9451",1992464,"LC",276667.26611241,276667.26611241,276667.26611241,276667.26611241,276667.26611241
"9452",1994080,"LC",434915.919879789,434915.919879789,434915.919879789,434915.919879789,434915.919879789
"9453",1994224,"LC",447169.695309749,447169.695309749,447169.695309749,447169.695309749,447169.695309749
"9454",1996616,"LC",583690.235591971,583690.235591971,583690.235591971,583690.235591971,583690.235591971
"9455",1996872,"LC",2795814.66544583,2795814.66544583,2795814.66544583,2795814.66544583,2795814.66544583
"9456",1997528,"LC",5695531.14387624,5695531.14387624,5695531.14387624,5695531.14387624,5695531.14387624
"9457",1998504,"LC",1475138.38641988,1475138.38641988,1475138.38641988,1475138.38641988,1475138.38641988
"9458",2001096,"LC",1918253.62190262,1918253.62190262,1918253.62190262,1918253.62190262,1918253.62190262
"9459",2007072,"LC",524654.842695362,524654.842695362,524654.842695362,524654.842695362,524654.842695362
"9460",2008328,"LC",506481.699549991,506481.699549991,506481.699549991,506481.699549991,506481.699549991
"9461",2008520,"LC",3333611.13426119,3333611.13426119,3333611.13426119,3333611.13426119,3333611.13426119
"9462",2008976,"LC",2555975.87158777,2555975.87158777,2555975.87158777,2555975.87158777,2555975.87158777
"9463",2010688,"VU",2120486.01539473,2120486.01539473,2120486.01539473,2120486.01539473,2120486.01539473
"9464",2010728,"LC",421593.158386226,421593.158386226,421593.158386226,421593.158386226,421593.158386226
"9465",2015480,"LC",1522295.92671667,1522295.92671667,1522295.92671667,1522295.92671667,1522295.92671667
"9466",2018096,"LC",2489110.14312383,2489110.14312383,2489110.14312383,2489110.14312383,2489110.14312383
"9467",2020672,"NT",2661946.14882941,2661946.14882941,2661946.14882941,2661946.14882941,2661946.14882941
"9468",2020784,"LC",573429.019522391,573429.019522391,573429.019522391,573429.019522391,573429.019522391
